"ID","Date","carbon_day"
"3-4",2013-04-24,0.21462484081964
"3-4",2013-04-25,0.201185572697591
"3-4",2013-04-26,0.209989364298179
"3-4",2013-04-27,0.206537558514085
"3-4",2013-04-28,0.206947048370564
"3-4",2013-04-29,0.198036603702639
"3-4",2013-04-30,0.185534308656492
"3-4",2013-05-01,0.186980874225147
"3-4",2013-05-02,0.162304028234402
"3-4",2013-05-03,0.210202251344958
"3-4",2013-05-04,0.201800838414318
"3-4",2013-05-05,0.204975767410707
"3-4",2013-05-06,0.198438785687148
"3-4",2013-05-07,0.201506363442038
"3-4",2013-05-08,0.230464043730129
"3-4",2013-05-09,0.218239188887073
"3-4",2013-05-10,0.22023810684951
"3-4",2013-05-11,0.202952725935815
"3-4",2013-05-12,0.204949100722265
"3-4",2013-05-13,0.161522415169459
"3-4",2013-05-14,0.203655807432852
"3-4",2013-05-15,0.195882619838471
"3-4",2013-05-16,0.230883167430009
"3-4",2013-05-17,0.236395943585179
"3-4",2013-05-18,0.219262591897631
"3-4",2013-05-19,0.213729571824332
"3-4",2013-05-20,0.197573950134765
"3-4",2013-05-21,0.217005344118462
"3-5",2013-01-21,0.129857557161698
"3-5",2013-01-22,0.121604740266345
"3-5",2013-01-23,0.109733232201032
"3-5",2013-01-24,0.182859391324701
"3-5",2013-01-25,0.216548031502351
"3-5",2013-01-26,0.236426610191508
"3-5",2013-01-27,0.145993064470235
"3-5",2013-01-28,0.0864868878370648
"3-5",2013-01-29,0.303052279344864
"3-5",2013-01-30,0.306022369447017
"3-5",2013-01-31,0.415308240591872
"3-5",2013-02-01,0.239035771445874
"3-5",2013-02-02,0.300252437061476
"3-5",2013-02-03,0.500423092962941
"3-5",2013-02-04,0.580737765958777
"3-5",2013-02-05,0.693260557872754
"3-5",2013-02-06,0.788095514935812
"3-5",2013-02-07,0.823982749587949
"3-5",2013-02-08,0.749785159102441
"3-5",2013-02-09,0.763469513148597
"3-5",2013-02-10,0.734731729566416
"3-5",2013-02-11,0.576888761499238
"3-5",2013-02-12,0.487080213017655
"3-5",2013-02-13,0.924266372363203
"3-5",2013-02-14,1.07337420685933
"3-5",2013-02-15,0.930424736315133
"3-5",2013-02-16,0.941790602059225
"3-5",2013-02-17,1.17658919242366
"3-5",2013-02-18,1.12605986267925
"3-5",2013-02-19,1.29654098609466
"3-5",2013-02-20,1.17716505716957
"3-5",2013-02-21,1.22971001585473
"3-5",2013-02-22,1.19328571968686
"3-5",2013-02-23,0.580154693498229
"3-5",2013-02-24,1.27693687345746
"3-5",2013-02-25,1.09968788513211
"3-5",2013-02-26,1.19480055110245
"3-5",2013-02-27,1.33911916161198
"3-5",2013-02-28,0.941720842651222
"3-5",2013-03-01,0.571280425328512
"3-5",2013-03-02,0.911320686749092
"3-5",2013-03-03,1.09852998414777
"3-5",2013-03-04,1.56320941652779
"3-5",2013-03-05,1.7011087474018
"3-5",2013-03-06,1.64807560947603
"3-5",2013-03-07,1.6768955822551
"3-5",2013-03-08,1.41108872609108
"3-5",2013-03-09,1.58472566084441
"3-5",2013-03-10,1.57514089948113
"3-5",2013-03-11,1.35108795529939
"3-5",2013-03-12,1.46702771367213
"3-5",2013-03-13,1.59195087702077
"3-5",2013-03-14,1.08308270761601
"3-5",2013-03-15,0.975868435857527
"3-5",2013-03-16,1.53991658277071
"3-5",2013-03-17,1.43979858483455
"3-5",2013-03-18,1.37996202779715
"3-5",2013-03-19,1.36066043269231
"3-5",2013-03-20,1.44774328472722
"3-5",2013-03-21,1.34448888791388
"3-5",2013-03-22,1.24491664128374
"3-5",2013-03-23,1.38682651407993
"3-5",2013-03-24,1.51017940532194
"3-5",2013-03-25,1.55180016088111
"3-5",2013-03-26,1.40872748753921
"3-5",2013-03-27,1.18802536731906
"3-5",2013-03-28,1.22341807732395
"3-5",2013-03-29,1.47078656568907
"3-5",2013-03-30,1.51555581437674
"3-5",2013-03-31,1.26692540541734
"3-5",2013-04-01,1.52846792960032
"3-5",2013-04-02,1.57661215406796
"3-5",2013-04-03,0.696759978211514
"3-5",2013-04-04,0.85862121679404
"3-5",2013-04-05,1.25452282143351
"3-5",2013-04-06,1.26841974001694
"3-5",2013-04-07,1.32866836306152
"3-5",2013-04-08,1.41283175368259
"3-5",2013-04-09,1.25395721018135
"3-5",2013-04-10,1.30625516526334
"3-5",2013-04-11,1.31323368964146
"3-5",2013-04-12,1.24736454888812
"3-5",2013-04-13,1.30692398887094
"3-5",2013-04-14,1.23840883417781
"3-5",2013-04-15,1.0608193887859
"3-5",2013-04-16,0.655172548020781
"3-5",2013-04-17,1.06286185572561
"3-5",2013-04-18,1.16577998865416
"3-5",2013-04-19,0.938390996880031
"3-5",2013-04-20,0.783339431240063
"3-5",2013-04-21,1.03184239887278
"3-5",2013-04-22,0.98532034123055
"3-5",2013-04-23,1.06585387576812
"3-5",2013-04-24,1.05072792453998
"3-5",2013-04-25,0.984544063806234
"3-5",2013-04-26,1.02090927116919
"3-5",2013-04-27,1.00843744763021
"3-5",2013-04-28,1.01028243578202
"3-5",2013-04-29,0.975274501684406
"3-5",2013-04-30,0.874160436820054
"3-5",2013-05-01,0.836107244701669
"3-5",2013-05-02,0.698778392565262
"3-5",2013-05-03,0.861119092115624
"3-5",2013-05-04,0.789768328936912
"3-5",2013-05-05,0.778309814094891
"3-5",2013-05-06,0.720735309556942
"3-5",2013-05-07,0.724219276992726
"3-5",2013-05-08,0.813480550801485
"3-5",2013-05-09,0.765281621271159
"3-5",2013-05-10,0.76063988606729
"3-5",2013-05-11,0.697648436370526
"3-5",2013-05-12,0.696923117489703
"3-5",2013-05-13,0.548680923683678
"3-5",2013-05-14,0.681546658911596
"3-5",2013-05-15,0.652313118761639
"3-5",2013-05-16,0.755924455459521
"3-5",2013-05-17,0.771623878917408
"3-5",2013-05-18,0.710112040309957
"3-5",2013-05-19,0.68791421601257
"3-5",2013-05-20,0.632795772564877
"3-5",2013-05-21,0.684184501995025
"3-6",2013-01-21,0.0915771938550002
"3-6",2013-01-22,0.0813356848416319
"3-6",2013-01-23,0.0719023639597779
"3-6",2013-01-24,0.120591596662581
"3-6",2013-01-25,0.140055308844505
"3-6",2013-01-26,0.150328910800833
"3-6",2013-01-27,0.0904243423963928
"3-6",2013-01-28,0.0489133637242045
"3-6",2013-01-29,0.192360743588098
"3-6",2013-01-30,0.155593945157124
"3-6",2013-01-31,0.172020719902043
"3-6",2013-02-01,0.0815390642376763
"3-6",2013-02-02,0.0904880278687115
"3-6",2013-02-03,0.129863111111336
"3-6",2013-02-04,0.153927159349477
"3-6",2013-02-05,0.18662099261228
"3-6",2013-02-06,0.212458650025672
"3-6",2013-02-07,0.221816651662712
"3-6",2013-02-08,0.197007460233129
"3-6",2013-02-09,0.201605363459753
"3-6",2013-02-10,0.195715639908349
"3-6",2013-02-11,0.155463914800141
"3-6",2013-02-12,0.132045026868079
"3-6",2013-02-13,0.254059456462499
"3-6",2013-02-14,0.295549036154021
"3-6",2013-02-15,0.26019119629455
"3-6",2013-02-16,0.26461821242447
"3-6",2013-02-17,0.331972320786577
"3-6",2013-02-18,0.316443437743143
"3-6",2013-02-19,0.373177018961055
"3-6",2013-02-20,0.345835917681647
"3-6",2013-02-21,0.366559121987942
"3-6",2013-02-22,0.359177963241727
"3-6",2013-02-23,0.172048783595179
"3-6",2013-02-24,0.397265944868451
"3-6",2013-02-25,0.340553429658511
"3-6",2013-02-26,0.368935858017792
"3-6",2013-02-27,0.404634780254043
"3-6",2013-02-28,0.27404681245601
"3-6",2013-03-01,0.16713039404334
"3-6",2013-03-02,0.26796614858868
"3-6",2013-03-03,0.319762780530282
"3-6",2013-03-04,0.445571583054471
"3-6",2013-03-05,0.484961409220183
"3-6",2013-03-06,0.470501871211299
"3-6",2013-03-07,0.478500786154019
"3-6",2013-03-08,0.397961008984996
"3-6",2013-03-09,0.447402189144706
"3-6",2013-03-10,0.446392236719867
"3-6",2013-03-11,0.373174715944399
"3-6",2013-03-12,0.412486718270169
"3-6",2013-03-13,0.437890953850522
"3-6",2013-03-14,0.29699892556247
"3-6",2013-03-15,0.261256829821296
"3-6",2013-03-16,0.421672420652279
"3-6",2013-03-17,0.386657614960367
"3-6",2013-03-18,0.360707987726505
"3-6",2013-03-19,0.357142857553143
"3-6",2013-03-20,0.37783477056743
"3-6",2013-03-21,0.345459076302326
"3-6",2013-03-22,0.310882868224982
"3-6",2013-03-23,0.345372198358381
"3-6",2013-03-24,0.379126414786434
"3-6",2013-03-25,0.390464262603302
"3-6",2013-03-26,0.349934411137627
"3-6",2013-03-27,0.283998240569385
"3-6",2013-03-28,0.291054349751769
"3-6",2013-03-29,0.346459536531556
"3-6",2013-03-30,0.359542893709256
"3-6",2013-03-31,0.305205531806972
"3-6",2013-04-01,0.360658388215077
"3-6",2013-04-02,0.36736833456124
"3-6",2013-04-03,0.161410287894874
"3-6",2013-04-04,0.198877434188521
"3-6",2013-04-05,0.296411173312479
"3-6",2013-04-06,0.299281628327674
"3-6",2013-04-07,0.309122310029059
"3-6",2013-04-08,0.327560759567269
"3-6",2013-04-09,0.300930103801651
"3-6",2013-04-10,0.315082419214022
"3-6",2013-04-11,0.320495304220376
"3-6",2013-04-12,0.315794798884168
"3-6",2013-04-13,0.335501411975031
"3-6",2013-04-14,0.323354888691607
"3-6",2013-04-15,0.282239410643206
"3-6",2013-04-16,0.162331710925246
"3-6",2013-04-17,0.267694159661805
"3-6",2013-04-18,0.290830520797401
"3-6",2013-04-19,0.220993126376552
"3-6",2013-04-20,0.181003466509041
"3-6",2013-04-21,0.232557046013396
"3-6",2013-04-22,0.222853961154208
"3-6",2013-04-23,0.239113402787515
"3-6",2013-04-24,0.230571789756862
"3-6",2013-04-25,0.211616913549533
"3-6",2013-04-26,0.222277473095236
"3-6",2013-04-27,0.216160987948058
"3-6",2013-04-28,0.215638128072722
"3-6",2013-04-29,0.202799962946275
"3-6",2013-04-30,0.185464973787841
"3-6",2013-05-01,0.173388046027885
"3-6",2013-05-02,0.139486977701808
"3-6",2013-05-03,0.179118284556989
"3-6",2013-05-04,0.171303189552255
"3-6",2013-05-05,0.160017954491392
"3-6",2013-05-06,0.149560780119283
"3-6",2013-05-07,0.15412586362133
"3-6",2013-05-08,0.170385519077045
"3-6",2013-05-09,0.160273480376995
"3-6",2013-05-10,0.157403886372008
"3-6",2013-05-11,0.141148119533503
"3-6",2013-05-12,0.141758303726289
"3-6",2013-05-13,0.1103396879953
"3-6",2013-05-14,0.134896458792291
"3-6",2013-05-15,0.130011846922079
"3-6",2013-05-16,0.153070222616293
"3-6",2013-05-17,0.150750003141257
"3-6",2013-05-18,0.141098233407531
"3-6",2013-05-19,0.1356585644248
"3-6",2013-05-20,0.124529380980579
"3-6",2013-05-21,0.136035182811715
"3-7",2013-01-21,0.0691757966235734
"3-7",2013-01-22,0.066356576447635
"3-7",2013-01-23,0.0609181093920452
"3-7",2013-01-24,0.104918816987539
"3-7",2013-01-25,0.12637309412426
"3-7",2013-01-26,0.140786050517825
"3-7",2013-01-27,0.0850232451881256
"3-7",2013-01-28,0.0499236717024555
"3-7",2013-01-29,0.18306464199164
"3-7",2013-01-30,0.154314052761519
"3-7",2013-01-31,0.183522650629752
"3-7",2013-02-01,0.090061962248044
"3-7",2013-02-02,0.101044393042293
"3-7",2013-02-03,0.151657693038413
"3-7",2013-02-04,0.160955537056342
"3-7",2013-02-05,0.176267914869346
"3-7",2013-02-06,0.185018216277068
"3-7",2013-02-07,0.180436393400121
"3-7",2013-02-08,0.153183563586506
"3-7",2013-02-09,0.144817592191183
"3-7",2013-02-10,0.130752600827218
"3-7",2013-02-11,0.0946142395546141
"3-7",2013-02-12,0.0808091258314729
"3-7",2013-02-13,0.159498550200503
"3-7",2013-02-14,0.188084245493648
"3-7",2013-02-15,0.163582000145316
"3-7",2013-02-16,0.168011120545592
"3-7",2013-02-17,0.213191534282573
"3-7",2013-02-18,0.20552399722115
"3-7",2013-02-19,0.236109118156698
"3-7",2013-02-20,0.210619826280666
"3-7",2013-02-21,0.220250833734085
"3-7",2013-02-22,0.211032636497081
"3-7",2013-02-23,0.101394955452909
"3-7",2013-02-24,0.223370797938743
"3-7",2013-02-25,0.189710245753548
"3-7",2013-02-26,0.1984604719317
"3-7",2013-02-27,0.217264866163554
"3-7",2013-02-28,0.147140900017215
"3-7",2013-03-01,0.085674402762749
"3-7",2013-03-02,0.133436557388083
"3-7",2013-03-03,0.156143361266334
"3-7",2013-03-04,0.218938542473532
"3-7",2013-03-05,0.240803360426012
"3-7",2013-03-06,0.235787481872833
"3-7",2013-03-07,0.242631759226576
"3-7",2013-03-08,0.205713524563059
"3-7",2013-03-09,0.23209752696329
"3-7",2013-03-10,0.233914662619958
"3-7",2013-03-11,0.201628116102663
"3-7",2013-03-12,0.231224662761658
"3-7",2013-03-13,0.268838826905254
"3-7",2013-03-14,0.189224692257581
"3-7",2013-03-15,0.179978104477489
"3-7",2013-03-16,0.304195009867921
"3-7",2013-03-17,0.295139941058043
"3-7",2013-03-18,0.296465547138733
"3-7",2013-03-19,0.297801179484024
"3-7",2013-03-20,0.324279077072782
"3-7",2013-03-21,0.307513731605351
"3-7",2013-03-22,0.292989159372702
"3-7",2013-03-23,0.328472723705691
"3-7",2013-03-24,0.367160987006565
"3-7",2013-03-25,0.384134276433885
"3-7",2013-03-26,0.345382820030794
"3-7",2013-03-27,0.293157831248949
"3-7",2013-03-28,0.303123264032435
"3-7",2013-03-29,0.362950561190136
"3-7",2013-03-30,0.373515343214071
"3-7",2013-03-31,0.310437297547676
"3-7",2013-04-01,0.376284382065357
"3-7",2013-04-02,0.39036595885703
"3-7",2013-04-03,0.169949495496254
"3-7",2013-04-04,0.215653146494093
"3-7",2013-04-05,0.321909167423077
"3-7",2013-04-06,0.330763442758024
"3-7",2013-04-07,0.356561359027186
"3-7",2013-04-08,0.382554971681425
"3-7",2013-04-09,0.342931987287753
"3-7",2013-04-10,0.366268219000671
"3-7",2013-04-11,0.372910601459426
"3-7",2013-04-12,0.357377111072742
"3-7",2013-04-13,0.381244682371798
"3-7",2013-04-14,0.369461029742469
"3-7",2013-04-15,0.315641841499742
"3-7",2013-04-16,0.188419117017609
"3-7",2013-04-17,0.302490870649722
"3-7",2013-04-18,0.32339023177961
"3-7",2013-04-19,0.253793804901815
"3-7",2013-04-20,0.202939640759296
"3-7",2013-04-21,0.263028668634632
"3-7",2013-04-22,0.245118786667842
"3-7",2013-04-23,0.262787082658573
"3-7",2013-04-24,0.259506299930818
"3-7",2013-04-25,0.24341948628681
"3-7",2013-04-26,0.253516791697187
"3-7",2013-04-27,0.249826845241745
"3-7",2013-04-28,0.251293885486315
"3-7",2013-04-29,0.240748684091257
"3-7",2013-04-30,0.212494523849785
"3-7",2013-05-01,0.202405110393362
"3-7",2013-05-02,0.169272360527313
"3-7",2013-05-03,0.204957581289815
"3-7",2013-05-04,0.186380302233216
"3-7",2013-05-05,0.182040842023249
"3-7",2013-05-06,0.166709886812783
"3-7",2013-05-07,0.165933904269305
"3-7",2013-05-08,0.187750822051871
"3-7",2013-05-09,0.177075737933076
"3-7",2013-05-10,0.176725721170448
"3-7",2013-05-11,0.16154882164584
"3-7",2013-05-12,0.16216506124749
"3-7",2013-05-13,0.127001515528112
"3-7",2013-05-14,0.161797977655483
"3-7",2013-05-15,0.156319167819455
"3-7",2013-05-16,0.183983364624944
"3-7",2013-05-17,0.192350435539842
"3-7",2013-05-18,0.179349153793052
"3-7",2013-05-19,0.176529375491596
"3-7",2013-05-20,0.163846535582269
"3-7",2013-05-21,0.179416350739382
"4-1",2013-01-21,0.069739637306647
"4-1",2013-01-22,0.0719648989868275
"4-1",2013-01-23,0.0683806766387561
"4-1",2013-01-24,0.120962865132479
"4-1",2013-01-25,0.149607287244043
"4-1",2013-01-26,0.168917062579238
"4-1",2013-01-27,0.10404478370152
"4-1",2013-01-28,0.0627197417139315
"4-1",2013-01-29,0.230328094427935
"4-1",2013-01-30,0.218977497023725
"4-1",2013-01-31,0.289436162435683
"4-1",2013-02-01,0.159817591978856
"4-1",2013-02-02,0.189511459216968
"4-1",2013-02-03,0.309221187342075
"4-1",2013-02-04,0.359228915602173
"4-1",2013-02-05,0.423835599704149
"4-1",2013-02-06,0.475910816280287
"4-1",2013-02-07,0.495771952246298
"4-1",2013-02-08,0.450148729634317
"4-1",2013-02-09,0.452324745992589
"4-1",2013-02-10,0.431583637576405
"4-1",2013-02-11,0.328850812354636
"4-1",2013-02-12,0.278755974319035
"4-1",2013-02-13,0.55032876237233
"4-1",2013-02-14,0.650093543453347
"4-1",2013-02-15,0.566622447853383
"4-1",2013-02-16,0.587186704026671
"4-1",2013-02-17,0.738912820942237
"4-1",2013-02-18,0.713312604879159
"4-1",2013-02-19,0.834894269100153
"4-1",2013-02-20,0.748818493261826
"4-1",2013-02-21,0.790057423657029
"4-1",2013-02-22,0.764916725417405
"4-1",2013-02-23,0.371671442795941
"4-1",2013-02-24,0.830572094984566
"4-1",2013-02-25,0.718774790445469
"4-1",2013-02-26,0.767584071184433
"4-1",2013-02-27,0.856595051660001
"4-1",2013-02-28,0.583347622721334
"4-1",2013-03-01,0.352231389901995
"4-1",2013-03-02,0.551010122087548
"4-1",2013-03-03,0.664544634130996
"4-1",2013-03-04,0.95136853711383
"4-1",2013-03-05,1.04925774377094
"4-1",2013-03-06,1.02900150085623
"4-1",2013-03-07,1.06456085323463
"4-1",2013-03-08,0.907068105884202
"4-1",2013-03-09,1.03438360940169
"4-1",2013-03-10,1.04208867145397
"4-1",2013-03-11,0.907078331613874
"4-1",2013-03-12,1.01340648257152
"4-1",2013-03-13,1.13352813311455
"4-1",2013-03-14,0.780480229746877
"4-1",2013-03-15,0.730092715459588
"4-1",2013-03-16,1.19098680707871
"4-1",2013-03-17,1.11092939629393
"4-1",2013-03-18,1.06994009848787
"4-1",2013-03-19,1.06170767143967
"4-1",2013-03-20,1.13663664208396
"4-1",2013-03-21,1.04529807270169
"4-1",2013-03-22,0.981365671983356
"4-1",2013-03-23,1.07590606812884
"4-1",2013-03-24,1.16704009449589
"4-1",2013-03-25,1.18538715127152
"4-1",2013-03-26,1.05498768332533
"4-1",2013-03-27,0.895216446702706
"4-1",2013-03-28,0.904954457598199
"4-1",2013-03-29,1.02587557239262
"4-1",2013-03-30,1.05503820207087
"4-1",2013-03-31,0.886702902229276
"4-1",2013-04-01,1.05703599948053
"4-1",2013-04-02,1.06659008927311
"4-1",2013-04-03,0.471164657214401
"4-1",2013-04-04,0.589442394149895
"4-1",2013-04-05,0.874297362416402
"4-1",2013-04-06,0.890909552927895
"4-1",2013-04-07,0.932881970324122
"4-1",2013-04-08,1.00327745831478
"4-1",2013-04-09,0.901893836623779
"4-1",2013-04-10,0.9324953890406
"4-1",2013-04-11,0.934865738741342
"4-1",2013-04-12,0.896944102362737
"4-1",2013-04-13,0.933703579691152
"4-1",2013-04-14,0.886170581869803
"4-1",2013-04-15,0.75699639898923
"4-1",2013-04-16,0.462248697395057
"4-1",2013-04-17,0.737800772930539
"4-1",2013-04-18,0.802314766949367
"4-1",2013-04-19,0.618063430500284
"4-1",2013-04-20,0.515247642599276
"4-1",2013-04-21,0.662469067569848
"4-1",2013-04-22,0.639551630576514
"4-1",2013-04-23,0.69673036027876
"4-1",2013-04-24,0.688018204153249
"4-1",2013-04-25,0.650512752944966
"4-1",2013-04-26,0.69734412933697
"4-1",2013-04-27,0.695696234242892
"4-1",2013-04-28,0.713904580162949
"4-1",2013-04-29,0.693502225740835
"4-1",2013-04-30,0.630136647552884
"4-1",2013-05-01,0.603752347693862
"4-1",2013-05-02,0.477841720624047
"4-1",2013-05-03,0.593205682345653
"4-1",2013-05-04,0.56194097026043
"4-1",2013-05-05,0.528129114482706
"4-1",2013-05-06,0.48819344852943
"4-1",2013-05-07,0.509943930984594
"4-1",2013-05-08,0.57058763394436
"4-1",2013-05-09,0.54450981967208
"4-1",2013-05-10,0.542604077642205
"4-1",2013-05-11,0.501785652796503
"4-1",2013-05-12,0.50797963441104
"4-1",2013-05-13,0.401997030687936
"4-1",2013-05-14,0.496974240848147
"4-1",2013-05-15,0.471875207750853
"4-1",2013-05-16,0.556426713064453
"4-1",2013-05-17,0.559176784347516
"4-1",2013-05-18,0.515514234998447
"4-1",2013-05-19,0.499110800853415
"4-1",2013-05-20,0.461530056460426
"4-1",2013-05-21,0.512731337960711
"4-2",2013-01-21,0.0597895284266182
"4-2",2013-01-22,0.0536448509728702
"4-2",2013-01-23,0.0478134294892441
"4-2",2013-01-24,0.0807343224464582
"4-2",2013-01-25,0.0942977507074633
"4-2",2013-01-26,0.101703818365184
"4-2",2013-01-27,0.0614302327785024
"4-2",2013-01-28,0.0333497193559992
"4-2",2013-01-29,0.131570228756696
"4-2",2013-01-30,0.125767254324111
"4-2",2013-01-31,0.162195916060139
"4-2",2013-02-01,0.0887996672987306
"4-2",2013-02-02,0.112959903125168
"4-2",2013-02-03,0.184747139729137
"4-2",2013-02-04,0.214668440700786
"4-2",2013-02-05,0.25592736891768
"4-2",2013-02-06,0.287200440862689
"4-2",2013-02-07,0.296140650821598
"4-2",2013-02-08,0.26017156148246
"4-2",2013-02-09,0.263700907196553
"4-2",2013-02-10,0.253824042568225
"4-2",2013-02-11,0.200090229504336
"4-2",2013-02-12,0.169242022779111
"4-2",2013-02-13,0.324371970798151
"4-2",2013-02-14,0.375990865894088
"4-2",2013-02-15,0.329902876294447
"4-2",2013-02-16,0.334467950448572
"4-2",2013-02-17,0.418373650889531
"4-2",2013-02-18,0.39770827217813
"4-2",2013-02-19,0.446677546896061
"4-2",2013-02-20,0.394372591761904
"4-2",2013-02-21,0.398344441416611
"4-2",2013-02-22,0.372047238027901
"4-2",2013-02-23,0.169896638527685
"4-2",2013-02-24,0.374029994442027
"4-2",2013-02-25,0.30572133897153
"4-2",2013-02-26,0.326158211124401
"4-2",2013-02-27,0.352408601849075
"4-2",2013-02-28,0.235220806905694
"4-2",2013-03-01,0.141426023477548
"4-2",2013-03-02,0.223627764547062
"4-2",2013-03-03,0.263262312068712
"4-2",2013-03-04,0.362018525389961
"4-2",2013-03-05,0.400086995862575
"4-2",2013-03-06,0.394072933033559
"4-2",2013-03-07,0.406819417992496
"4-2",2013-03-08,0.343400351893955
"4-2",2013-03-09,0.39177663825525
"4-2",2013-03-10,0.396622955391317
"4-2",2013-03-11,0.336384718605791
"4-2",2013-03-12,0.36844192453492
"4-2",2013-03-13,0.387527168983388
"4-2",2013-03-14,0.260380705093121
"4-2",2013-03-15,0.226870710893083
"4-2",2013-03-16,0.362643911609408
"4-2",2013-03-17,0.329277538708816
"4-2",2013-03-18,0.30412763819756
"4-2",2013-03-19,0.305125387884182
"4-2",2013-03-20,0.327108790651816
"4-2",2013-03-21,0.303081257997235
"4-2",2013-03-22,0.276407806841681
"4-2",2013-03-23,0.311208465581163
"4-2",2013-03-24,0.346241145499018
"4-2",2013-03-25,0.361432542244465
"4-2",2013-03-26,0.321123777473648
"4-2",2013-03-27,0.258350004263023
"4-2",2013-03-28,0.262446333475411
"4-2",2013-03-29,0.309641038211858
"4-2",2013-03-30,0.318464964101163
"4-2",2013-03-31,0.267900212592245
"4-2",2013-04-01,0.313697102739882
"4-2",2013-04-02,0.316601849173585
"4-2",2013-04-03,0.138708753092983
"4-2",2013-04-04,0.170414755086013
"4-2",2013-04-05,0.253252192181964
"4-2",2013-04-06,0.254954922741342
"4-2",2013-04-07,0.262558422546079
"4-2",2013-04-08,0.277387639807912
"4-2",2013-04-09,0.247155434677216
"4-2",2013-04-10,0.250689810236479
"4-2",2013-04-11,0.246720121163688
"4-2",2013-04-12,0.234898546546728
"4-2",2013-04-13,0.240790421967095
"4-2",2013-04-14,0.223573514619894
